ensembl,mean_failure,mean_cure,log2FC,p_value,rank_biserial,fdr,gene_symbol
ENSG00000143603,0.15883851374833413,0.1680721902432708,-0.08152026418936598,0.6289292235891912,-0.09122203098106718,0.8467557148819894,KCNN3
ENSG00000164821,1.334966420911113,1.2165678943402367,0.13398661683314364,0.6297108908704092,-0.11187607573149738,0.8473120848759549,DEFA4
ENSG00000198440,0.44171248349121905,0.4919694545968934,-0.15546113816046106,0.629724987822835,0.11187607573149738,0.8473120848759549,ZNF583
ENSG00000088899,0.6458471151608824,0.6478878279489473,-0.00455136296989125,0.6297334452235044,-0.11187607573149738,0.8473120848759549,LZTS3
ENSG00000143498,0.5352001481582083,0.5427677824803402,-0.02025657265128917,0.6297334452235044,0.11187607573149738,0.8473120848759549,TAF1A
ENSG00000179542,0.8950050058084479,0.8147777571748712,0.13548915496467992,0.6297334452235044,-0.11187607573149738,0.8473120848759549,SLITRK4
ENSG00000165244,0.5433333267584131,0.5716033365339763,-0.07317679638884303,0.6297334452235044,0.11187607573149738,0.8473120848759549,ZNF367
ENSG00000173262,0.2731553984266048,0.3577996258686299,-0.38942994199639375,0.6312700888613265,0.09466437177280551,0.848934079989064,SLC2A14
ENSG00000139200,0.1982805468690545,0.20510383518988076,-0.048811325492223716,0.6320696177081011,-0.10499139414802072,0.848934079989064,PIANP
ENSG00000204792,0.6931440479933553,0.5135841847840135,0.4325544241119844,0.6327156721503602,-0.09982788296041312,0.848934079989064,LINC01291
ENSG00000182983,0.08921588367299235,0.2176578715588707,-1.2866896960122673,0.6330534598436113,0.10327022375215145,0.848934079989064,ZNF662
ENSG00000268518,0.4166426219576666,0.3601295525479719,0.21029443885954002,0.63323349253569,-0.11015490533562833,0.848934079989064,MYREM
ENSG00000183814,0.22527662930970838,0.2793289393857546,-0.3102673950188831,0.6334583505590936,0.10843373493975905,0.848934079989064,LIN9
ENSG00000196586,0.6677476038065409,0.7311335123905125,-0.1308319869869198,0.6350508762896561,0.11015490533562822,0.848934079989064,MYO6
ENSG00000205181,0.5115555713112665,0.5696265419115101,-0.1551253990210762,0.6350508762896561,0.11015490533562822,0.848934079989064,LINC00654
ENSG00000074219,0.032354751607590486,0.07121244750405492,-1.1381518117784903,0.6351881135128499,0.07745266781411364,0.848934079989064,TEAD2
ENSG00000179832,1.3746915169812488,1.3802454097791041,-0.005816891391079589,0.6366842381030033,0.11187607573149738,0.848934079989064,MROH1
ENSG00000167394,1.5079810242152203,1.5004500471389695,0.007222984812324403,0.6366842381030033,-0.11187607573149738,0.848934079989064,ZNF668
ENSG00000106665,1.6729032752919129,1.6866626281086547,-0.011817396427929403,0.6366842381030033,0.11187607573149738,0.848934079989064,CLIP2
ENSG00000105640,2.2808615894146165,2.2903115110362746,-0.005964934679278166,0.6366842381030033,0.11187607573149738,0.848934079989064,RPL18A
ENSG00000163378,1.1470780157456333,1.1622833196743692,-0.018998268675188716,0.6366842381030033,0.11187607573149738,0.848934079989064,EOGT
ENSG00000105819,1.8282571240126313,1.8313906974002034,-0.002470615813039433,0.6366842381030033,0.11187607573149738,0.848934079989064,PMPCB
ENSG00000113532,2.077579967279058,2.0646044138979196,0.00903862600769408,0.6366842381030033,-0.11187607573149738,0.848934079989064,ST8SIA4
ENSG00000196776,2.061300696236065,2.0621714506955016,-0.0006093084244352761,0.6366842381030033,0.11187607573149738,0.848934079989064,CD47
ENSG00000173852,1.4599319240294055,1.4687547888136576,-0.008692457075094051,0.6366842381030033,0.11187607573149738,0.848934079989064,DPY19L1
ENSG00000104221,1.3247154318225902,1.311785983253896,0.014150116321503446,0.6366842381030033,-0.11187607573149738,0.848934079989064,BRF2
ENSG00000143162,2.0691636321407674,2.0554731819661702,0.009577190908386924,0.6366842381030033,-0.11187607573149738,0.848934079989064,CREG1
ENSG00000143183,1.6936387608285723,1.7222712148898716,-0.02418615667006431,0.6366842381030033,0.11187607573149738,0.848934079989064,TMCO1
ENSG00000197785,1.4389028152078716,1.4637152091061152,-0.024665725403097888,0.6366842381030033,0.11187607573149738,0.848934079989064,ATAD3A
ENSG00000103671,1.7076898437724046,1.693759939599183,0.011816558990469597,0.6366842381030033,-0.11187607573149738,0.848934079989064,TRIP4
ENSG00000104047,1.159940906570456,1.1614853885785645,-0.0019196964084941092,0.6366842381030033,0.11187607573149738,0.848934079989064,DTWD1
ENSG00000150753,2.0738760292749467,2.0671899203940445,0.004658715712305348,0.6366842381030033,-0.11187607573149738,0.848934079989064,CCT5
ENSG00000162813,1.4173392480391342,1.4080417544828552,0.009494999960768895,0.6366842381030033,-0.11187607573149738,0.848934079989064,BPNT1
ENSG00000188282,1.1077076250661617,1.0539991275603775,0.07170346526712604,0.6366842381030033,-0.11187607573149738,0.848934079989064,RUFY4
ENSG00000101246,1.8886109616240832,1.886654960388726,0.0014949482190252555,0.6366842381030033,-0.11187607573149738,0.848934079989064,ARFRP1
ENSG00000198363,1.6730856800424512,1.6499306170897927,0.020105971300975002,0.6366842381030033,-0.11187607573149738,0.848934079989064,ASPH
ENSG00000100450,1.95035017996978,1.979643510311194,-0.021507477321717643,0.6366842381030033,0.11187607573149738,0.848934079989064,GZMH
ENSG00000164916,1.7919344721939439,1.8030588445850255,-0.008928599685165064,0.6366842381030033,0.11187607573149738,0.848934079989064,FOXK1
ENSG00000131584,1.8972307646364561,1.9085619722018703,-0.008590864710146933,0.6366842381030033,0.11187607573149738,0.848934079989064,ACAP3
ENSG00000101146,1.8210087702899291,1.8180694230341328,0.002330580660252545,0.6366842381030033,-0.11187607573149738,0.848934079989064,RAE1
ENSG00000102531,1.7819491792911304,1.76865493767796,0.010803584648097508,0.6366842381030033,-0.11187607573149738,0.848934079989064,FNDC3A
ENSG00000204920,1.408599675713337,1.423990488696837,-0.015677854384515855,0.6366842381030033,0.11187607573149738,0.848934079989064,ZNF155
ENSG00000162144,2.001081572846622,2.006869133591277,-0.004166563711053891,0.6366842381030033,0.11187607573149738,0.848934079989064,CYB561A3
ENSG00000090266,1.5974400829573978,1.6113904209076289,-0.012544265047727706,0.6366842381030033,0.11187607573149738,0.848934079989064,NDUFB2
ENSG00000152784,1.5370713622679706,1.510104235711694,0.025536011439890507,0.6366842381030033,-0.11187607573149738,0.848934079989064,PRDM8
ENSG00000204308,1.8398618412236307,1.843750921888926,-0.0030463351236548366,0.6366842381030033,0.11187607573149738,0.848934079989064,RNF5
ENSG00000204316,1.8314799277354232,1.8430235681980427,-0.009064630172090355,0.6366842381030033,0.11187607573149738,0.848934079989064,MRPL38
ENSG00000099840,0.6299716803877831,0.6441789332196911,-0.03217450507948336,0.6366842381030033,0.11187607573149738,0.848934079989064,IZUMO4
ENSG00000213047,1.537244764957457,1.5000652508665258,0.035321636323420065,0.6366842381030033,-0.11187607573149738,0.848934079989064,DENND1B
ENSG00000135144,1.3939282340988384,1.4217387734876221,-0.028500125849590392,0.6366842381030033,0.11187607573149738,0.848934079989064,DTX1
ENSG00000170430,1.5750617151739283,1.5602244874167632,0.013654737273682509,0.6366842381030033,-0.11187607573149738,0.848934079989064,MGMT
ENSG00000218739,1.6233450305977468,1.6307723276987611,-0.006585714106542273,0.6366842381030033,0.11187607573149738,0.848934079989064,CEBPZOS
ENSG00000125863,1.631238876777949,1.6150536325011184,0.014385989589892843,0.6366842381030033,-0.11187607573149738,0.848934079989064,MKKS
ENSG00000115919,1.6902435728287701,1.6656344506781466,0.021159347650159258,0.6366842381030033,-0.11187607573149738,0.848934079989064,KYNU
ENSG00000135205,1.4275913502392483,1.4432847340037338,-0.015772880312510576,0.6366842381030033,0.11187607573149738,0.848934079989064,CCDC146
ENSG00000163681,1.7713737382835555,1.7632001332370004,0.006672397244062682,0.6366842381030033,-0.11187607573149738,0.848934079989064,SLMAP
ENSG00000076770,1.9577429976410907,1.9462990981927575,0.00845795401614729,0.6366842381030033,-0.11187607573149738,0.848934079989064,MBNL3
ENSG00000164823,1.7950054292998998,1.7768641422068405,0.014654829597119595,0.6366842381030033,-0.11187607573149738,0.848934079989064,OSGIN2
ENSG00000169567,1.760384497245695,1.7780759662784438,-0.014426391119176601,0.6366842381030033,0.11187607573149738,0.848934079989064,HINT1
ENSG00000070047,1.9427572147616792,1.9491255453472212,-0.004721399752276094,0.6366842381030033,0.11187607573149738,0.848934079989064,PHRF1
ENSG00000178691,1.7442385113768517,1.728126754162139,0.013388291414287594,0.6366842381030033,-0.11187607573149738,0.848934079989064,SUZ12
ENSG00000166377,1.6044570927125226,1.6169012131108962,-0.011146329203754581,0.6366842381030033,0.11187607573149738,0.848934079989064,ATP9B
ENSG00000144401,1.3622392905601206,1.3706411623688215,-0.008870770003947948,0.6366842381030033,0.11187607573149738,0.848934079989064,METTL21A
ENSG00000154222,1.9154999495791973,1.9186873742583008,-0.0023986740585574947,0.6366842381030033,0.11187607573149738,0.848934079989064,CC2D1B
ENSG00000213780,1.4963395369823085,1.512833486126699,-0.015815625586096477,0.6366842381030033,0.11187607573149738,0.848934079989064,GTF2H4
ENSG00000178038,1.3784792104309687,1.41145159022493,-0.034102138782515994,0.6366842381030033,0.11187607573149738,0.848934079989064,ALS2CL
ENSG00000187257,1.8745974650294088,1.867704575552922,0.005314562318868679,0.6366842381030033,-0.11187607573149738,0.848934079989064,RSBN1L
