ensembl,gene_symbol,mean_failure_log2,mean_cure_log2,log2FC,p_value,fdr
ENSG00000185883,ATP6V0C,7.097267445654785,6.875749037876408,0.22151840777837695,0.26476352180588286,0.6628118738914094
ENSG00000187608,ISG15,7.655117187009446,7.364805929007738,0.290311258001708,0.26476352180588286,0.6628118738914094
ENSG00000175305,CCNE2,0.028918807680020673,-0.14619932576696706,0.17511813344698773,0.26476352180588286,0.6628118738914094
ENSG00000188739,RBM34,3.69454403931836,3.7925149160975153,-0.09797087677915517,0.26476352180588286,0.6628118738914094
ENSG00000174950,CD164L2,-4.372919641181827,-4.900230936104368,0.5273112949225407,0.26476352180588286,0.6628118738914094
ENSG00000134049,IER3IP1,3.1362692938709853,3.2776425938492837,-0.1413732999782984,0.26476352180588286,0.6628118738914094
ENSG00000185669,SNAI3,5.284351082712523,5.133224372456695,0.15112671025582802,0.26476352180588286,0.6628118738914094
ENSG00000162139,NEU3,2.0629890099593,2.203542212466466,-0.14055320250716585,0.26476352180588286,0.6628118738914094
ENSG00000142583,SLC2A5,2.3969659332129605,1.881136384134182,0.5158295490787785,0.26476352180588286,0.6628118738914094
ENSG00000068903,SIRT2,6.716017555287423,6.617369707923425,0.09864784736399823,0.26476352180588286,0.6628118738914094
ENSG00000104805,NUCB1,9.076407759993915,8.886935638037908,0.1894721219560065,0.26476352180588286,0.6628118738914094
ENSG00000082458,DLG3,2.7336948658776783,2.9440275764664303,-0.21033271058875203,0.26476352180588286,0.6628118738914094
ENSG00000090447,TFAP4,3.0710511245301704,3.2733538081087823,-0.20230268357861192,0.26476352180588286,0.6628118738914094
ENSG00000116791,CRYZ,1.6844738936149184,2.010196506774301,-0.32572261315938245,0.26476352180588286,0.6628118738914094
ENSG00000147138,GPR174,1.2335150209488828,1.4569549263897066,-0.22343990544082382,0.26476352180588286,0.6628118738914094
ENSG00000180611,MB21D2,0.8429570557614701,1.0613022982653728,-0.21834524250390275,0.26476352180588286,0.6628118738914094
ENSG00000152684,PELO,4.988685494351274,4.772709742513032,0.2159757518382417,0.26476352180588286,0.6628118738914094
ENSG00000159055,MIS18A,0.9984275767237207,1.160473116486602,-0.16204553976288127,0.26476352180588286,0.6628118738914094
ENSG00000146918,NCAPG2,2.4876599551393417,2.7309002672124185,-0.24324031207307684,0.26476352180588286,0.6628118738914094
ENSG00000177706,FAM20C,4.012984252120626,3.650274748215616,0.3627095039050099,0.26476352180588286,0.6628118738914094
ENSG00000178096,BOLA1,2.8160492137346984,2.9322388864865303,-0.1161896727518319,0.26476352180588286,0.6628118738914094
ENSG00000163082,SGPP2,0.4757977718975835,0.6754688004112341,-0.19967102851365065,0.26476352180588286,0.6628118738914094
ENSG00000163083,INHBB,0.848941826084561,0.4648007754690972,0.38414105061546383,0.26476352180588286,0.6628118738914094
ENSG00000256294,ZNF225,1.0427951307171657,1.158821539218594,-0.11602640850142842,0.26476352180588286,0.6628118738914094
ENSG00000090932,DLL3,-4.126344806341217,-3.488365947997535,-0.6379788583436823,0.26476352180588286,0.6628118738914094
ENSG00000133106,EPSTI1,7.984519277904608,7.633816600573727,0.35070267733088123,0.26476352180588286,0.6628118738914094
ENSG00000049883,PTCD2,0.5055708255609264,0.6637657662725334,-0.158194940711607,0.26476352180588286,0.6628118738914094
ENSG00000165548,TMEM63C,1.2508606865669873,1.6422473085596543,-0.39138662199266694,0.26476352180588286,0.6628118738914094
ENSG00000116455,WDR77,4.6374912586441,4.735437637047505,-0.09794637840340492,0.26476352180588286,0.6628118738914094
ENSG00000214837,LINC01347,0.4458208383638169,0.10740752357952783,0.3384133147842891,0.26476352180588286,0.6628118738914094
ENSG00000182504,CEP97,3.1488374766743186,2.901321560549365,0.2475159161249536,0.26476352180588286,0.6628118738914094
ENSG00000167972,ABCA3,2.706468704249466,2.885524053978799,-0.179055349729333,0.26476352180588286,0.6628118738914094
ENSG00000166822,TMEM170A,4.775904547572685,4.876651900295592,-0.10074735272290702,0.26476352180588286,0.6628118738914094
ENSG00000204252,HLA-DOA,5.132445282832862,5.354719868254068,-0.22227458542120626,0.26476352180588286,0.6628118738914094
ENSG00000126803,HSPA2,-1.3939772701164779,-1.1637649797485234,-0.23021229036795443,0.26476352180588286,0.6628118738914094
ENSG00000244459,RP11-1398P2.1,1.8649302809207529,1.7138124034569338,0.1511178774638191,0.26476352180588286,0.6628118738914094
ENSG00000132781,MUTYH,3.501193917318344,3.628198624605365,-0.12700470728702085,0.26476352180588286,0.6628118738914094
ENSG00000143368,SF3B4,7.06004180207118,6.96852756264264,0.0915142394285402,0.26476352180588286,0.6628118738914094
ENSG00000095787,WAC,7.606234076157004,7.49686505481157,0.10936902134543391,0.26476352180588286,0.6628118738914094
ENSG00000160917,CPSF4,4.402558203300214,4.466144295591835,-0.06358609229162138,0.26476352180588286,0.6628118738914094
ENSG00000160948,VPS28,7.28381964836927,7.178318561551178,0.10550108681809167,0.26476352180588286,0.6628118738914094
ENSG00000184619,KRBA2,0.620929808739347,0.4131284207978706,0.2078013879414764,0.26476352180588286,0.6628118738914094
ENSG00000225978,HAR1A,0.3611263729353652,0.6242099321619852,-0.26308355922661997,0.26476352180588286,0.6628118738914094
ENSG00000139410,SDSL,2.349796549405617,2.0778685839418984,0.27192796546371856,0.26476352180588286,0.6628118738914094
ENSG00000184731,FAM110C,-1.9713108392715601,-1.5702046920092048,-0.4011061472623554,0.26476352180588286,0.6628118738914094
ENSG00000124721,DNAH8,-2.363104339215344,-1.959595557532112,-0.4035087816832321,0.26476352180588286,0.6628118738914094
ENSG00000172159,FRMD3,3.7150370829930273,3.3581572542654383,0.35687982872758894,0.26476352180588286,0.6628118738914094
ENSG00000273045,C2ORF15,-1.0513079202241122,-0.8224729654439273,-0.2288349547801849,0.26476352180588286,0.6628118738914094
ENSG00000254648,RP11-713P17.4,-3.3757659138515383,-3.8853997492795544,0.5096338354280161,0.26476352180588286,0.6628118738914094
ENSG00000152242,C18orf25,5.731118812073794,5.552775722762974,0.17834308931082,0.26476352180588286,0.6628118738914094
ENSG00000168615,ADAM9,4.214162807620859,3.999653093883044,0.21450971373781513,0.26476352180588286,0.6628118738914094
ENSG00000130396,MLLT4,2.4846060344566787,2.204134289829458,0.2804717446272207,0.26476352180588286,0.6628118738914094
ENSG00000011105,TSPAN9,3.5686104883440417,3.3067587471362687,0.261851741207773,0.26476352180588286,0.6628118738914094
ENSG00000114790,ARHGEF26,-3.407300583011161,-3.2126982114670337,-0.19460237154412718,0.26476352180588286,0.6628118738914094
ENSG00000101126,ADNP,5.824216173618688,5.936017525447977,-0.11180135182928908,0.26476352180588286,0.6628118738914094
ENSG00000168522,FNTA,5.179696679640879,5.21806699632727,-0.03837031668639046,0.26476352180588286,0.6628118738914094
ENSG00000119523,ALG2,4.3009240943500915,4.350988892315416,-0.050064797965324814,0.26476352180588286,0.6628118738914094
ENSG00000160695,VPS11,5.827156060063609,5.933434491425974,-0.10627843136236503,0.26476352180588286,0.6628118738914094
ENSG00000132323,ILKAP,4.466218251149594,4.5342053877490684,-0.06798713659947442,0.26476352180588286,0.6628118738914094
ENSG00000171533,MAP6,-3.0546943790344314,-2.835436024240139,-0.21925835479429256,0.26476352180588286,0.6628118738914094
ENSG00000115875,SRSF7,5.439283535691579,5.552378525750225,-0.11309499005864598,0.26476352180588286,0.6628118738914094
ENSG00000099219,ERMP1,3.3674819167078143,3.519512267611933,-0.15203035090411854,0.26476352180588286,0.6628118738914094
ENSG00000250508,RP11-757G1.6,-1.371327663069929,-1.8111170257484024,0.43978936267847346,0.26476352180588286,0.6628118738914094
ENSG00000168546,GFRA2,0.05047812502400444,0.4962420320764773,-0.4457639070524729,0.26476352180588286,0.6628118738914094
ENSG00000073282,TP63,-2.499040496126994,-1.6665668062838292,-0.8324736898431648,0.26476352180588286,0.6628118738914094
ENSG00000114850,SSR3,5.916860410404253,6.014031754777956,-0.09717134437370323,0.26476352180588286,0.6628118738914094
ENSG00000168884,TNIP2,5.956174782549477,5.877390356804265,0.07878442574521127,0.26476352180588286,0.6628118738914094
ENSG00000267279,RP11-879F14.2,0.9086338905597868,0.5109515515213425,0.3976823390384443,0.26476352180588286,0.6628118738914094
ENSG00000100599,RIN3,8.761949914875458,8.643451014036957,0.11849890083850134,0.26476352180588286,0.6628118738914094
ENSG00000131979,GCH1,6.476316237151161,6.052331103987761,0.4239851331633995,0.26476352180588286,0.6628118738914094
ENSG00000214113,LYRM4,3.170615701360589,3.3139626385632206,-0.1433469372026317,0.26476352180588286,0.6628118738914094
ENSG00000197808,ZNF461,0.4220919269165764,0.6425049115240612,-0.22041298460748482,0.26476352180588286,0.6628118738914094
ENSG00000143951,WDPCP,0.668468137870798,0.7643200437476697,-0.09585190587687176,0.26476352180588286,0.6628118738914094
ENSG00000197451,HNRNPAB,5.666064321562074,5.776724189449454,-0.1106598678873798,0.26476352180588286,0.6628118738914094
ENSG00000012124,CD22,4.9911791069436315,5.519061538768774,-0.5278824318251427,0.26476352180588286,0.6628118738914094
ENSG00000271869,RP11-51J9.5,-0.329452252909245,-0.8674686327679324,0.5380163798586874,0.26476352180588286,0.6628118738914094
ENSG00000198677,TTC37,4.648789480892551,4.769477833990243,-0.12068835309769188,0.26476352180588286,0.6628118738914094
ENSG00000100372,SLC25A17,3.240662434835179,3.3525332381580695,-0.11187080332289057,0.26476352180588286,0.6628118738914094
ENSG00000259717,LINC00677,-1.041489192725789,-1.4291308757725563,0.38764168304676727,0.26476352180588286,0.6628118738914094
ENSG00000112787,FBRSL1,5.786705774202659,5.9331273365624755,-0.14642156235981663,0.26476352180588286,0.6628118738914094
ENSG00000197971,MBP,8.537505108765613,8.444304362294167,0.09320074647144594,0.26476352180588286,0.6628118738914094
ENSG00000070444,MNT,6.344769573229025,6.257038806958016,0.08773076627100895,0.26476352180588286,0.6628118738914094
ENSG00000237877,AC097500.2,-4.563408745999712,-4.256788897123574,-0.3066198488761378,0.26476352180588286,0.6628118738914094
ENSG00000253986,CTC-756D1.3,-1.8898757722901396,-2.3869076545065484,0.4970318822164088,0.26476352180588286,0.6628118738914094
ENSG00000153130,SCOC,1.8442961384119816,2.0967954089731453,-0.2524992705611637,0.26476352180588286,0.6628118738914094
ENSG00000153037,SRP19,3.8263095545495305,3.673316415212118,0.15299313933741265,0.26476352180588286,0.6628118738914094
ENSG00000170075,GPR37L1,-2.589965798478154,-2.8990345131785227,0.30906871470036856,0.26476352180588286,0.6628118738914094
ENSG00000257698,RP11-620J15.3,0.16918727993197274,0.35214138185591104,-0.1829541019239383,0.26476352180588286,0.6628118738914094
ENSG00000263874,LINC00672,1.9399401921146673,1.7758847737024168,0.16405541841225046,0.26476352180588286,0.6628118738914094
ENSG00000198040,ZNF84,3.08744663856516,3.2378375932792434,-0.15039095471408315,0.26476352180588286,0.6628118738914094
ENSG00000223561,AC003090.1,-2.502813272598324,-2.8790526105364327,0.3762393379381086,0.26476352180588286,0.6628118738914094
ENSG00000198556,ZNF789,2.656779474296948,2.834472960742103,-0.17769348644515492,0.26476352180588286,0.6628118738914094
ENSG00000019995,ZRANB1,5.577185783878434,5.495985917978129,0.08119986590030503,0.26476352180588286,0.6628118738914094
ENSG00000259042,AE000661.50,-3.440634036099501,-3.070866064825781,-0.3697679712737201,0.26476352180588286,0.6628118738914094
ENSG00000180953,ST20,4.653889089046518,4.464234154354409,0.18965493469210948,0.26476352180588286,0.6628118738914094
ENSG00000224934,RP11-441O15.3,-0.32239648336634474,-0.1304295460149445,-0.19196693735140025,0.26476352180588286,0.6628118738914094
ENSG00000137841,PLCB2,8.893496299665122,8.797981530835909,0.09551476882921328,0.26476352180588286,0.6628118738914094
ENSG00000205937,RNPS1,6.344770145916833,6.416338882445929,-0.07156873652909646,0.26476352180588286,0.6628118738914094
ENSG00000005302,MSL3,7.2384644876163,7.0715265091336965,0.16693797848260328,0.26476352180588286,0.6628118738914094
ENSG00000154229,PRKCA,4.330315553640882,4.507073144537137,-0.17675759089625487,0.26476352180588286,0.6628118738914094
ENSG00000066651,TRMT11,0.7570949658287286,0.9695872966231062,-0.21249233079437757,0.26476352180588286,0.6628118738914094
ENSG00000140675,SLC5A2,-2.6675798233521926,-2.4518572164111125,-0.21572260694108003,0.26476352180588286,0.6628118738914094
ENSG00000066382,MPPED2,-2.7219347618069114,-2.4543675096778217,-0.2675672521290897,0.26476352180588286,0.6628118738914094
ENSG00000186628,FSD2,0.6492911105331267,0.8443199424245291,-0.1950288318914024,0.26476352180588286,0.6628118738914094
ENSG00000227507,LTB,8.713171663661921,8.533909287850925,0.17926237581099613,0.26476352180588286,0.6628118738914094
ENSG00000085832,EPS15,6.325181859328696,6.233284453546563,0.09189740578213268,0.26476352180588286,0.6628118738914094
ENSG00000212124,TAS2R19,-3.916841800137843,-4.355675826668048,0.43883402653020553,0.2713036301979177,0.6661708815093943
ENSG00000128059,PPAT,1.9923433434772886,2.1293347749909195,-0.1369914315136309,0.2713036301979177,0.6661708815093943
ENSG00000271722,RP11-446E9.2,1.9799175026763076,1.8490744304303757,0.13084307224593195,0.2713036301979177,0.6661708815093943
ENSG00000162714,ZNF496,4.583155190266088,4.438281146834684,0.14487404343140398,0.2713036301979177,0.6661708815093943
ENSG00000164466,SFXN1,4.202651956364107,4.362287214746072,-0.15963525838196446,0.2713036301979177,0.6661708815093943
ENSG00000205659,LIN52,2.191703325135717,2.327350453649298,-0.13564712851358118,0.2713036301979177,0.6661708815093943
ENSG00000128789,PSMG2,5.52435572388058,5.449675601441537,0.07468012243904365,0.2713036301979177,0.6661708815093943
ENSG00000186275,,2.3788267052939958,2.5145234634597755,-0.13569675816577975,0.2713036301979177,0.6661708815093943
ENSG00000205426,KRT81,-1.2019101416727014,-1.643394702644001,0.4414845609712996,0.2713036301979177,0.6661708815093943
ENSG00000005471,ABCB4,-0.7222635734565029,-0.1422242097858261,-0.5800393636706769,0.2713036301979177,0.6661708815093943
ENSG00000128654,MTX2,1.6385028545281048,1.830643270730926,-0.19214041620282107,0.2713036301979177,0.6661708815093943
ENSG00000126088,UROD,5.163392025365565,5.069235340323925,0.09415668504163932,0.2713036301979177,0.6661708815093943
ENSG00000020129,NCDN,4.646622467510327,4.756040559706557,-0.10941809219623,0.2713036301979177,0.6661708815093943
ENSG00000125977,EIF2S2,5.4952099717374585,5.433843841519985,0.061366130217473724,0.2713036301979177,0.6661708815093943
ENSG00000105063,PPP6R1,8.306492097784032,8.235240308403158,0.07125178938087373,0.2713036301979177,0.6661708815093943
ENSG00000138030,KHK,1.57033661782646,1.7604593764420244,-0.1901227586155645,0.2713036301979177,0.6661708815093943
ENSG00000130962,PRRG1,-2.9875868829663728,-2.108721303676289,-0.8788655792900837,0.2713036301979177,0.6661708815093943
ENSG00000151923,TIAL1,5.730211949672984,5.692276430888018,0.03793551878496615,0.2713036301979177,0.6661708815093943
ENSG00000272010,CTD-3025N20.3,-4.65008374943893,-3.748175614986461,-0.9019081344524689,0.2713036301979177,0.6661708815093943
ENSG00000131100,ATP6V1E1,6.756395605910678,6.585831179139412,0.17056442677126515,0.2713036301979177,0.6661708815093943
ENSG00000100336,APOL4,3.81213886585783,2.8840668153054763,0.9280720505523536,0.2713036301979177,0.6661708815093943
ENSG00000102316,MAGED2,5.934665016529379,6.052351936910307,-0.11768692038092876,0.2713036301979177,0.6661708815093943
ENSG00000014919,COX15,5.2874578830691705,5.206866179375985,0.08059170369318558,0.2713036301979177,0.6661708815093943
ENSG00000198816,ZNF358,3.8192589810177258,3.975356733602467,-0.15609775258474112,0.2713036301979177,0.6661708815093943
ENSG00000138785,INTS12,3.552515306960774,3.485707328722813,0.06680797823796114,0.2713036301979177,0.6661708815093943
ENSG00000270066,SCARNA2,-2.9768475449031584,-3.35777318591408,0.38092564101092163,0.2713036301979177,0.6661708815093943
ENSG00000165895,ARHGAP42,-1.7583713027757253,-1.3556023028749127,-0.4027689999008126,0.2713036301979177,0.6661708815093943
ENSG00000144182,LIPT1,1.8937271400798288,2.024381076693384,-0.1306539366135553,0.2713036301979177,0.6661708815093943
ENSG00000125703,ATG4C,2.8954277877929884,2.9984606588107354,-0.10303287101774705,0.2713036301979177,0.6661708815093943
ENSG00000183785,TUBA8,4.30509620149926,4.027220229161484,0.2778759723377755,0.2713036301979177,0.6661708815093943
ENSG00000160285,LSS,4.85061570759978,5.070183815577635,-0.21956810797785486,0.2713036301979177,0.6661708815093943
ENSG00000100220,RTCB,5.385452945554661,5.479775739943061,-0.09432279438839952,0.2713036301979177,0.6661708815093943
ENSG00000139083,ETV6,7.353906110044131,7.206810278004157,0.147095832039974,0.2713036301979177,0.6661708815093943
ENSG00000144426,NBEAL1,-0.6206780776736401,-0.897028607661355,0.2763505299877148,0.2713036301979177,0.6661708815093943
ENSG00000170801,HTRA3,-0.6015612698829395,-1.3282939427795077,0.7267326728965683,0.2713036301979177,0.6661708815093943
ENSG00000131634,TMEM204,5.063004768701863,5.297312847509765,-0.23430807880790194,0.2713036301979177,0.6661708815093943
ENSG00000143771,CNIH4,5.3844095402820695,5.115854929480253,0.2685546108018162,0.2713036301979177,0.6661708815093943
ENSG00000039123,SKIV2L2,4.558883163810294,4.689546550775923,-0.13066338696562863,0.2713036301979177,0.6661708815093943
ENSG00000136541,ERMN,2.3937970325482856,2.5754749656925724,-0.18167793314428682,0.2713036301979177,0.6661708815093943
ENSG00000172247,C1QTNF4,-1.1834805382189297,-1.0055297611345975,-0.17795077708433227,0.2713036301979177,0.6661708815093943
ENSG00000143514,TP53BP2,4.578465306651332,4.693398812780334,-0.11493350612900155,0.2713036301979177,0.6661708815093943
